CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
2517156;167257;0;0;0;0;0 
2514715;159585;0;0;0;0;0 
2513852;159364;0;0;0;0;0 
2515971;159353;0;0;0;0;0 
2512361;151289;0;0;0;0;0 
2512366;159613;0;0;0;0;0 
2512749;159298;0;0;0;0;0 
2517630;158455;0;0;0;0;0 
2515772;158866;0;0;0;0;0 
2516053;159484;0;0;0;0;0 
2516899;159088;0;0;0;0;0 
2512933;151107;0;0;0;0;0 
2516961;159354;0;0;0;0;0 
2512996;151337;0;0;0;0;0 
2513532;159494;0;0;0;0;0 
2514804;151178;0;0;0;0;0 
2515747;151214;0;0;0;9;0 
2513536;158745;0;0;0;0;0 
2515413;158730;0;0;0;0;0 
2512863;151102;0;0;0;0;0 
2515917;159564;0;0;0;0;0 
2515656;158668;0;0;0;0;0 
2517587;158916;0;0;0;0;0 
2520239;151307;0;0;0;0;0 
2512336;158470;0;0;0;0;0 
2515162;151206;0;0;0;0;0 
2518442;151278;0;0;0;1;0 
2523303;150612;0;0;0;0;0 
2516044;159474;0;0;0;0;0 
2512891;167085;0;0;0;0;0 
2515232;159439;0;0;0;0;0 
2512627;159592;0;0;0;0;0 
2518106;163443;0;0;0;0;0 
2515735;157062;0;0;0;0;0 
2514723;157328;0;0;0;0;0 
2513283;149452;0;0;0;0;0 
2512687;159527;0;0;0;0;0 
2517352;146629;0;0;0;0;0 
2513419;149509;0;0;0;0;0 
2512938;151325;0;0;0;0;0 
2515084;159696;0;0;0;0;0 
2515401;159554;0;0;0;0;0 
2516331;151089;0;0;0;0;0 
2515129;151133;0;0;0;0;0 
2512836;151262;0;0;0;0;0 
2515450;159445;0;0;0;0;0 
2515688;159219;0;0;0;0;0 
2515757;157298;0;0;0;0;0 
2512409;158691;0;0;0;0;0 
2518528;159425;0;0;0;0;0 
2516142;167255;0;0;0;0;0 
2514911;159559;0;0;0;0;0 
2515966;159464;0;0;0;0;0 
2515317;151248;0;0;0;0;0 
2516642;151045;0;0;0;4;0 
2512228;151288;0;0;0;0;0 
2514958;151224;0;0;0;1;0 
2515273;159466;0;0;0;0;0 
2512392;159556;0;0;0;0;0 
2518273;151086;0;0;0;0;0 
2514734;159540;0;0;0;0;0 
