CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
816682;288130;77858;631263;0;4;0 
814196;288129;77858;631255;0;2;0 
814724;288129;77858;631259;0;2;0 
815387;288130;77859;631264;0;4;0 
815298;288129;77858;631256;0;3;0 
814463;288129;77858;631256;0;2;0 
815164;288129;77858;631252;0;2;0 
818156;288130;77858;631260;0;4;0 
814708;288129;77858;631258;0;2;0 
814820;288129;77858;631253;0;2;0 
816939;288129;77858;631260;0;4;0 
815793;288129;77858;631255;0;2;0 
815807;288129;77858;631257;0;2;0 
815485;288129;77858;631252;0;2;0 
815719;288129;77858;631258;0;4;0 
814223;288129;77858;631259;0;2;0 
816255;288129;77858;631256;0;2;0 
815201;288130;77858;631258;0;3;0 
815540;288130;77858;631261;0;3;0 
814616;288129;77858;631253;0;2;0 
816756;288129;77858;631255;0;3;0 
814945;288129;77858;631258;0;4;0 
816767;288129;77859;631264;0;3;0 
815660;288129;77858;631254;0;2;0 
814890;288129;77858;631253;0;2;0 
815795;288129;77858;631259;0;4;0 
814872;288129;77858;631253;0;2;0 
816381;288129;77858;631255;0;2;0 
816638;288129;77858;631260;0;4;0 
819406;288130;77858;631258;0;3;0 
817910;288129;77858;631255;0;2;0 
817366;288129;77858;631256;0;3;0 
816205;288131;77858;631257;0;4;0 
814587;288129;77858;631254;0;2;0 
817627;288129;77858;631255;0;4;0 
814958;288129;77858;631258;0;2;0 
815341;288129;77858;631253;0;3;0 
816768;288129;77858;631257;0;4;0 
814395;288129;77858;631253;0;2;0 
814702;288129;77858;631257;0;2;0 
815053;288129;77858;631262;0;2;0 
816809;288130;77858;631264;0;4;0 
815237;288129;77858;631255;0;2;0 
814664;288129;77858;631257;0;2;0 
814443;288129;77859;631258;0;3;0 
816193;288129;77858;631259;0;3;0 
814874;288129;77858;631256;0;2;0 
816066;288129;77858;631254;0;3;0 
817845;288129;77858;631258;0;4;0 
815655;288129;77858;631258;0;3;0 
816533;288129;77858;631255;0;2;0 
816425;288130;77858;631257;0;3;0 
817965;288129;77859;631258;0;3;0 
815434;288129;77858;631253;0;2;0 
814895;288129;77858;631255;0;2;0 
817711;288130;77858;631260;0;4;0 
815105;288129;77858;631256;0;2;0 
814985;288129;77858;631253;0;2;0 
819953;288129;77858;631268;0;5;0 
815977;288129;77859;631260;0;4;0 
815319;288129;77858;631256;0;2;0 
817082;288129;77858;631259;0;2;0 
