CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
2233;56;0;0;0;0;0 
880;57;0;0;0;0;0 
654;56;0;0;0;0;0 
852;56;0;0;0;0;0 
650;56;0;0;0;0;0 
642;56;0;0;0;0;0 
823;56;0;0;0;0;0 
633;57;0;0;0;0;0 
639;61;0;0;0;0;0 
1223;56;0;0;0;0;0 
774;68;0;0;0;0;0 
635;56;0;0;0;0;0 
810;57;0;0;0;0;0 
627;61;0;0;0;0;0 
658;56;0;0;0;0;0 
607;57;0;0;0;0;0 
722;56;0;0;0;0;0 
687;67;0;0;0;0;0 
661;56;0;0;0;0;0 
766;57;0;0;0;0;0 
715;68;0;0;0;0;0 
2789;57;0;0;0;0;0 
653;57;0;0;0;0;0 
856;56;0;0;0;0;0 
783;68;0;0;0;0;0 
827;68;0;0;0;0;0 
644;57;0;0;0;0;0 
633;56;0;0;0;0;0 
673;57;0;0;0;0;0 
648;57;0;0;0;0;0 
2767;56;0;0;0;0;0 
999;57;0;0;0;0;0 
670;56;0;0;0;0;0 
653;67;0;0;0;0;0 
739;56;0;0;0;0;0 
1054;56;0;0;0;0;0 
2584;56;0;0;0;0;0 
642;56;0;0;0;0;0 
1775;57;0;0;0;0;0 
1749;57;0;0;0;0;0 
685;56;0;0;0;0;0 
926;56;0;0;0;0;0 
695;56;0;0;0;0;0 
938;68;0;0;0;0;0 
804;56;0;0;0;0;0 
681;57;0;0;0;0;0 
655;56;0;0;0;0;0 
733;56;0;0;0;0;0 
613;57;0;0;0;0;0 
939;69;0;0;0;0;0 
2141;57;0;0;0;0;0 
654;57;0;0;0;0;0 
634;57;0;0;0;0;0 
2356;56;0;0;0;0;0 
666;57;0;0;0;0;0 
683;68;0;0;0;0;0 
698;56;0;0;0;0;0 
913;56;0;0;0;0;0 
623;56;0;0;0;0;0 
598;56;0;0;0;0;0 
728;56;0;0;0;0;0 
665;97;0;0;0;0;0 
682;68;0;0;0;0;0 
612;56;0;0;0;0;0 
3369;57;0;0;0;0;0 
2964;56;0;0;0;0;0 
862;56;0;0;0;0;0 
898;68;0;0;0;0;0 
674;56;0;0;0;0;0 
738;61;0;0;0;0;0 
866;61;0;0;0;0;0 
3274;56;0;0;0;0;0 
658;61;0;0;0;0;0 
639;56;0;0;0;0;0 
870;60;0;0;0;0;0 
850;56;0;0;0;0;0 
624;57;0;0;0;0;0 
636;57;0;0;0;0;0 
1403;183;0;0;0;0;0 
719;67;0;0;0;0;0 
634;67;0;0;0;0;0 
788;69;0;0;0;0;0 
621;56;0;0;0;0;0 
1091;54;0;0;0;0;0 
760;56;0;0;0;0;0 
635;56;0;0;0;0;0 
626;57;0;0;0;0;0 
736;67;0;0;0;0;0 
677;56;0;0;0;0;0 
963;56;0;0;0;0;0 
1596;56;0;0;0;0;0 
683;56;0;0;0;0;0 
1051;56;0;0;0;0;0 
651;56;0;0;0;0;0 
637;56;0;0;0;0;0 
631;56;0;0;0;0;0 
638;52;0;0;0;0;0 
859;57;0;0;0;0;0 
641;57;0;0;0;0;0 
695;56;0;0;0;0;0 
700;56;0;0;0;0;0 
1666;67;0;0;0;0;0 
625;56;0;0;0;0;0 
658;57;0;0;0;0;0 
605;57;0;0;0;0;0 
866;54;0;0;0;0;0 
2351;61;0;0;0;0;0 
2469;56;0;0;0;0;0 
635;57;0;0;0;0;0 
968;56;0;0;0;0;0 
948;67;0;0;0;0;0 
722;67;0;0;0;0;0 
625;56;0;0;0;0;0 
798;56;0;0;0;0;0 
1363;56;0;0;0;0;0 
1682;68;0;0;0;0;0 
608;57;0;0;0;0;0 
2161;68;0;0;0;0;0 
1785;56;0;0;0;0;0 
658;56;0;0;0;0;0 
638;56;0;0;0;0;0 
1225;56;0;0;0;0;0 
652;64;0;0;0;0;0 
663;56;0;0;0;0;0 
638;56;0;0;0;0;0 
686;61;0;0;0;0;0 
646;57;0;0;0;0;0 
688;68;0;0;0;0;0 
1172;57;0;0;0;0;0 
802;56;0;0;0;0;0 
703;57;0;0;0;0;0 
702;56;0;0;0;0;0 
658;56;0;0;0;0;0 
858;56;0;0;0;0;0 
1784;52;0;0;0;0;0 
630;56;0;0;0;0;0 
822;57;0;0;0;0;0 
641;56;0;0;0;0;0 
693;51;0;0;0;0;0 
1645;56;0;0;0;0;0 
1779;57;0;0;0;0;0 
677;57;0;0;0;0;0 
2390;56;0;0;0;0;0 
635;68;0;0;0;0;0 
678;56;0;0;0;0;0 
623;56;0;0;0;0;0 
1122;56;0;0;0;0;0 
755;56;0;0;0;0;0 
633;56;0;0;0;0;0 
1658;57;0;0;0;0;0 
621;61;0;0;0;0;0 
698;54;0;0;0;0;0 
758;57;0;0;0;0;0 
630;56;0;0;0;0;0 
1061;56;0;0;0;0;0 
1577;56;0;0;0;0;0 
677;61;0;0;0;0;0 
692;57;0;0;0;0;0 
743;56;0;0;0;0;0 
613;57;0;0;0;0;0 
641;56;0;0;0;0;0 
697;56;0;0;0;0;0 
665;56;0;0;0;0;0 
754;68;0;0;0;0;0 
862;56;0;0;0;0;0 
876;68;0;0;0;0;0 
645;56;0;0;0;0;0 
703;56;0;0;0;0;0 
654;57;0;0;0;0;0 
1877;57;0;0;0;0;0 
648;56;0;0;0;0;0 
748;57;0;0;0;0;0 
645;56;0;0;0;0;0 
751;68;0;0;0;0;0 
652;57;0;0;0;0;0 
714;67;0;0;0;0;0 
857;56;0;0;0;0;0 
658;56;0;0;0;0;0 
681;56;0;0;0;0;0 
639;68;0;0;0;0;0 
3288;67;0;0;0;0;0 
625;56;0;0;0;0;0 
643;56;0;0;0;0;0 
644;56;0;0;0;0;0 
862;57;0;0;0;0;0 
900;57;0;0;0;0;0 
1095;57;0;0;0;0;0 
733;56;0;0;0;0;0 
1089;58;0;0;0;0;0 
689;56;0;0;0;0;0 
693;56;0;0;0;0;0 
666;56;0;0;0;0;0 
686;68;0;0;0;0;0 
641;57;0;0;0;0;0 
648;57;0;0;0;0;0 
1132;56;0;0;0;0;0 
907;57;0;0;0;0;0 
